Date,FX_EURGBP,FX_GBPAUD,FX_GBPCAD,FX_GBPCHF,FX_GBPJPY,FX_GBPNZD,FX_GBPUSD,FX_NOKGBP,FX_ZARGBP,US_Stock_BKR_adj_close,US_Stock_BKR_adj_high,US_Stock_BKR_adj_low,US_Stock_BKR_adj_open,US_Stock_BKR_adj_volume,US_Stock_BP_adj_close,US_Stock_BP_adj_high,US_Stock_BP_adj_low,US_Stock_BP_adj_open,US_Stock_BP_adj_volume,US_Stock_CAT_adj_close,US_Stock_CAT_adj_high,US_Stock_CAT_adj_low,US_Stock_CAT_adj_open,US_Stock_CAT_adj_volume,US_Stock_COP_adj_close,US_Stock_COP_adj_high,US_Stock_COP_adj_low,US_Stock_COP_adj_open,US_Stock_COP_adj_volume,US_Stock_CVX_adj_close,US_Stock_CVX_adj_high,US_Stock_CVX_adj_low,US_Stock_CVX_adj_open,US_Stock_CVX_adj_volume,US_Stock_DE_adj_close,US_Stock_DE_adj_high,US_Stock_DE_adj_low,US_Stock_DE_adj_open,US_Stock_DE_adj_volume,US_Stock_DVN_adj_close,US_Stock_DVN_adj_high,US_Stock_DVN_adj_low,US_Stock_DVN_adj_open,US_Stock_DVN_adj_volume,US_Stock_HAL_adj_close,US_Stock_HAL_adj_high,US_Stock_HAL_adj_low,US_Stock_HAL_adj_open,US_Stock_HAL_adj_volume,US_Stock_KMI_adj_close,US_Stock_KMI_adj_high,US_Stock_KMI_adj_low,US_Stock_KMI_adj_open,US_Stock_KMI_adj_volume,US_Stock_MPC_adj_close,US_Stock_MPC_adj_high,US_Stock_MPC_adj_low,US_Stock_MPC_adj_open,US_Stock_MPC_adj_volume,US_Stock_XOM_adj_close,US_Stock_XOM_adj_high,US_Stock_XOM_adj_low,US_Stock_XOM_adj_open,US_Stock_XOM_adj_volume
1915,0.8389434944619487,2.0516267413305096,1.862719353147344,1.1356462318145144,193.19970839692397,2.235366393441908,1.2986431124485003,0.07282039148872062,0.04200299613692032,41.43895275997462,42.60452423487061,41.205365098708036,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672330916872763,31.823274011332263,10594164.857109653,337.0789727683948,343.82299105644444,335.0094437212419,339.526667385632,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368298,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,473.8765023785805,487.4473825090372,472.5563760098488,480.25027042072804,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948376,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.66018435,26.909658171628436,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.6921209654233,139.54375051783444,135.19619709289546,136.22955834620606,2723786.3210328724,107.66700733344072,110.00083566371796,106.66653443977124,107.49710032542338,18076583.974948507
1916,0.8389434944619487,2.051787446978346,1.862719353147344,1.1355398443076703,193.19970839692397,2.235366393441908,1.2985911849560348,0.07282039148872062,0.04199349015281078,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672348092130562,31.823274011563377,10594164.857109655,337.2434506614481,344.013901516133,335.1413215256883,339.39769558918044,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.7181838936837,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,474.2071964346682,487.7488667952997,472.98200552999776,480.4893853399097,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.08670451394826,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184236,26.923475477649625,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.57215778055885,139.54375051783444,135.19619709289546,136.229558346206,2723786.321032868,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1917,0.8389434944619487,2.051948165214391,1.862719353147344,1.1354334667672235,193.19970839692397,2.235366393441908,1.2985392595399399,0.07282039148872062,0.04198398632006524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,0.8389434944619487,2.0521088960396305,1.862719353147344,1.1353270991922404,193.19970839692397,2.235366393441908,1.2984873362001328,0.07282039148872062,0.04197448463819681,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233337191494,31.823274011407722,10594164.857109655,337.26957000597776,344.2504752093636,335.1868871501986,339.8196838806596,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368427,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,474.23362593717724,488.23204722541567,473.21760299507946,481.1052626086105,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.08670451394808,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184296,26.937299878444907,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.61599864739046,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328436,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1919,0.8389434944619487,2.0522696394550506,1.862719353147344,1.1352207415817874,193.19970839692397,2.235366393441908,1.2984354149365303,0.07282039148872062,0.04196498510671871,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234598801366,31.82327401151256,10594164.857109655,337.3730438226793,344.17454578167127,335.0908019371363,339.4462523226799,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368426,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,474.30192802254663,487.9355930110017,472.8900626790562,480.66374598252577,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,26.951131377657237,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.8066504868379,139.54375051783444,135.19619709289546,136.22955834620603,2723786.321032877,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1920,0.8389434944619487,2.052430395461638,1.862719353147344,1.1351143939349313,193.19970839692397,2.235366393441908,1.2983834957490494,0.07282039148872062,0.04195548772514427,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233517526805,31.823274011441953,10594164.857109655,337.53690674769524,344.4326185049879,335.44420781722494,339.88584694588735,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368421,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,474.6448584449303,488.42117407721275,473.2393315203859,480.9860992132493,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513947964,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184322,26.964969978931443,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.8065500670925,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328855,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1921,0.8389434944619487,2.0525911640603782,1.862719353147344,1.1350080562507383,193.19970839692397,2.235366393441908,1.298331578637607,0.07282039148872062,0.041945992492986944,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672344442432987,31.823274011489506,10594164.857109655,337.63140485810686,344.40053230400594,335.55965730679566,339.8455917929331,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368418,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,474.77192639194243,488.3794118525326,473.45128109931613,481.1805258532715,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.08670451394797,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184326,26.978815685914217,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.92315976050378,139.54375051783444,135.19619709289546,136.22955834620603,2723786.321032888,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1922,0.8389434944619487,2.052751945252258,1.862719353147344,1.1349017285282754,193.19970839692397,2.235366393441908,1.2982796636021203,0.07282039148872062,0.04193649940976027,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233649992245,31.823274011457478,10594164.857109655,337.7958530393974,344.5914427636945,335.69153511124205,340.1846391381236,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368414,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,475.10262044803017,488.6808961387951,473.8769106194651,481.41964077245314,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.08670451394798,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.66018432,26.992668502254134,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.8031964923623,139.54375051783444,135.19619709289546,136.22955834620603,2723786.321032888,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1923,0.8389434944619487,2.0529127390382635,1.862719353147344,1.1347954107666092,193.19970839692397,2.235366393441908,1.2982277506425062,0.07282039148872062,0.04192700847497791,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672343307125523,31.82327401147905,10594164.857109655,337.8219975468531,344.82801645692507,335.73710073575234,340.1461343808476,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,475.1290499505392,489.16407656891107,474.1125080845468,482.0355180411539,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.08670451394799,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184322,27.006528431601634,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,138.8470374211362,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328864,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1924,0.8389434944619487,2.0530735454193816,1.862719353147344,1.1346891029648065,193.19970839692397,2.235366393441908,1.2981758397586816,0.07282039148872062,0.04191751968815364,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233747294835,31.823274011464523,10594164.857109655,337.92545005304356,344.75208702923277,335.64101552269005,340.225790803859,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,475.1973520359086,488.8676223544971,473.78496776852353,481.5940014150692,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.020395477609032,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.0376892145103,139.54375051783444,135.19619709289546,136.22955834620603,2723786.321032888,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1925,0.8389434944619487,2.053234364396599,1.862719353147344,1.1345828051219344,193.19970839692397,2.235366393441908,1.2981239309505634,0.07282039148872062,0.041908033048801335,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234247318456,31.823274011474307,10594164.857109655,338.0893310259559,345.0101597525494,335.9944214027787,340.2195834348896,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,475.54028245829227,489.35320342070816,474.13423660985325,481.91635464579275,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.03426964393052,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.03758882903475,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1926,0.8389434944619487,2.053395195970902,1.862719353147344,1.1344765172370601,193.19970839692397,2.235366393441908,1.298072024218069,0.07282039148872062,0.04189854855643499,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672338187685266,31.823274011467717,10594164.857109655,338.18381385158335,344.97807355156743,336.1098708923494,340.6179614493703,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,475.6673504053044,489.311441196028,474.34618618878346,482.11078128581494,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.04815093422217,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.15419849695576,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1927,0.8389434944619487,2.053556040143277,1.862719353147344,1.1343702393092505,193.19970839692397,2.235366393441908,1.2980201195611152,0.07282039148872062,0.041889066210568704,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672341860612587,31.823274011472154,10594164.857109655,338.34827497757533,345.168984011256,336.2417486967958,340.5254291718801,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,475.9980444613921,489.6129254822905,474.7718157089324,482.3498962049966,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.06203935214193,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.0342352477742,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1928,0.8389434944619487,2.053716896914712,1.862719353147344,1.1342639713375728,193.19970839692397,2.235366393441908,1.297968216979619,0.07282039148872062,0.04187958601071669,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233871269581,31.823274011469167,10594164.857109655,338.3744085221485,345.40555770448657,336.2873143213061,340.91156391873113,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,476.02447396390113,490.0961059124065,475.0074131740141,482.96577347369737,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.07593490134962,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.0780761624455,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1929,0.8389434944619487,2.0538777662861927,1.862719353147344,1.1341577133210945,193.19970839692397,2.235366393441908,1.2979163164734973,0.07282039148872062,0.04187010795639327,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672341410647377,31.82327401147118,10594164.857109655,338.4778703128168,345.32962827679427,336.1912291082438,340.57340935394564,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,476.0927760492705,489.7996516979925,474.67987285799086,482.52425684761266,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.08983758550694,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.26872796630926,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1930,0.8389434944619487,2.0540386482587065,1.862719353147344,1.134051465258883,193.19970839692397,2.235366393441908,1.297864418042667,0.07282039148872062,0.041860632047112864,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233909834271,31.823274011469824,10594164.857109655,338.6417434226941,345.5877010001109,336.54463498833246,340.9782942640206,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,476.4357064716542,490.28523276420356,475.0291416993206,482.8466100783362,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.103747408277485,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.26862757303138,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1931,0.8389434944619487,2.0541995428332407,1.862719353147344,1.1339452271500055,193.19970839692397,2.235366393441908,1.2978125216870455,0.07282039148872062,0.04185115828239003,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234108012509,31.823274011470737,10594164.857109655,338.73623290753494,345.55561479912893,336.6600844779032,340.9721906664188,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,476.5627744186663,490.2434705395234,475.2410912782508,483.0410367183584,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.11766437332671,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.38523724675582,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1932,0.8389434944619487,2.0543604500107824,1.862719353147344,1.1338389989935298,193.19970839692397,2.235366393441908,1.2977606274065496,0.07282039148872062,0.0418416866617394,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233938161993,31.823274011470122,10594164.857109655,338.90068839383144,345.7465252588175,336.7919622823496,341.27763563844815,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,476.89346847475406,490.5449548257859,475.66672079839975,483.28015163754003,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.131588484321966,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.2652739932576,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1933,0.8389434944619487,2.0545213697923184,1.862719353147344,1.1337327807885234,193.19970839692397,2.235366393441908,1.2977087352010963,0.07282039148872062,0.04183221718467575,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234083733969,31.823274011470538,10594164.857109655,338.92682671466923,345.98309895204807,336.83752790685986,341.2721929033965,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,476.9198979772631,491.0281352559019,475.90231826348145,483.8960289062408,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.145519744932482,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.3091149111397,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1934,0.8389434944619487,2.0546823021788363,1.862719353147344,1.1336265725340542,193.19970839692397,2.235366393441908,1.2976568450706027,0.07282039148872062,0.04182274985071395,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67233958970143,31.823274011470257,10594164.857109655,339.0302844603135,345.90716952435577,336.7414426937976,341.31931896587895,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,476.9882000626325,490.7316810414879,475.5747779474582,483.4545122801561,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.15945815882937,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.4997667126152,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1935,0.8389434944619487,2.0548432471713234,1.862719353147344,1.13352037422919,193.19970839692397,2.235366393441908,1.297604957014986,0.07282039148872062,0.04181328465936897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,0.8389434944619487,2.055004204770767,1.862719353147344,1.1334141858729987,193.19970839692397,2.235366393441908,1.2975530710341627,0.07282039148872062,0.0418038216101559,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672340659001488,31.823274011470446,10594164.857109655,339.1941609959263,346.1652422476724,337.0948485738862,341.34511884525523,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,477.33113048501616,491.21726210769896,475.9240467887879,483.77686551087965,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.17340372968563,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.49966632111372,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1937,0.8389434944619487,2.0551651749781543,1.862719353147344,1.1333080074645483,193.19970839692397,2.235366393441908,1.2975011871280504,0.07282039148872062,0.041794360702589954,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672339742547855,31.823274011470318,10594164.857109655,339.28864757950777,346.13315604669043,337.21029806345695,341.71200431154375,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,477.45819843202827,491.1754998830188,476.1359963677181,483.97129215090183,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.187356461176147,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.61627599351687,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1938,0.8389434944619487,2.055326157794474,1.862719353147344,1.1332018390029068,193.19970839692397,2.235366393441908,1.2974493052965659,0.07282039148872062,0.041784901936186426,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234052800303,31.823274011470403,10594164.857109655,339.45310552288413,346.324066506379,337.34217586790334,341.65045815885003,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,477.788892488116,491.4769841692813,476.5616258878671,484.2104070700835,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.201316356977696,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.49631274100145,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1939,0.8389434944619487,2.055487153220713,1.862719353147344,1.1330956804871426,193.19970839692397,2.235366393441908,1.2973974255396263,0.07282039148872062,0.04177544531046074,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.672339854821313,31.823274011470346,10594164.857109655,339.47924176281816,346.56064019960957,337.3877414924136,342.00610506063873,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,477.815321990625,491.9601645993973,476.7972233529488,484.82628433878426,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.21528342076893,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.54015365815255,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
1940,0.8389434944619487,2.0556481612578588,1.862719353147344,1.132989531916324,193.19970839692397,2.235366393441908,1.2973455478571487,0.07282039148872062,0.04176599082492843,41.43895275997462,42.60452423487061,41.20536509870804,42.04235789107277,7796064.658878548,31.866674956706994,32.083531034978876,31.67234043177801,31.823274011470385,10594164.857109655,339.58270127078225,346.48471077191726,337.29165627935134,341.6979480738871,2584716.578967668,95.31360001764396,98.75745580647907,95.34995895845103,95.71818389368411,10247014.631242039,151.7500341316857,152.54572145528414,150.07080615453603,150.42379865599284,9195584.215429362,477.8836240759944,491.6637103849833,476.4696830369255,484.38476771269956,1466074.3961371065,33.51472310939602,34.26391262301866,33.10658525336211,34.086704513948,10088095.782260025,24.317000779577672,25.26510810814638,24.174511184505956,24.678490941398227,11148879.660184324,27.229257656230406,26.46777976668195,26.059072031760994,26.311288393165288,13892449.33243117,139.7308054601718,139.54375051783444,135.19619709289546,136.22955834620603,2723786.3210328883,107.66700733344072,110.00083566371795,106.66653443977124,107.49710032542338,18076583.974948507
